qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,relevance
43,139,0.8,0.8624248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.7706892615059266,0.1240126373016633,1
28,192,0.6,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,1.7972674226227967,0.13494227913601886,1
22,264,0.8,0.40584695,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.118720786337368,0.16895112963645215,1
2,275,1.0,0.57953566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.5000646420553347,0.22745847858934856,1
31,49,0.8,1.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.14129437538304,0.23895197934712945,1
43,33,1.0,0.83233017,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,3.0436186032110606,0.28496838818675696,1
29,121,1.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0,0,4.1428993816091575,0.33936114932686345,2
26,27,0.8,0.5159071,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,4.34124318415881,0.12194769076134787,1
33,288,0.4,0.62768704,0.0,0.33333334,0.0,0.0,0.33333334,0.0,1.0,0,0,2.768164705468416,0.05584566048586942,0
28,182,0.6,0.91917455,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0,0,2.709971452901872,0.3367428342109361,2
5,193,0.8,0.49011177,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,1.6513009380425043,0.1339169208340648,1
0,288,0.6,0.94411004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5782146675232993,0.2408077851089892,1
16,6,1.0,0.66638005,0.0,0.0,0.85714287,0.083333336,0.0,0.0,1.0,0,0,3.652658034503553,0.1550368976654758,1
13,52,1.0,0.64488393,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.5906116727551955,0.12586496247028028,1
17,187,1.0,0.99398106,0.0,0.0,0.0,0.6666667,0.6666667,0.0,0.0,0,0,3.2489173909134275,0.31367010248716515,1
15,76,1.0,0.6603611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6942010097984386,0.30957778586111595,1
34,208,0.8,0.95356834,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0,0,2.454829627315413,0.18363652080090048,1
7,253,1.0,0.7351677,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,0,3.941516976132589,0.3158890086271424,1
24,20,1.0,0.8822012,0.0,0.0,0.5714286,0.5,0.0,0.0,0.0,0,0,2.8885935492741464,0.3832330915926544,2
15,45,1.0,0.96732587,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0,0,3.087662515202056,0.16945473450245396,1
6,6,1.0,0.47205502,0.0,0.0,0.71428573,0.5,0.0,0.0,1.0,0,0,3.5871501197887636,0.28455903015879863,1
2,202,0.8,0.5468616,0.0,0.0,0.0,0.0,0.33333334,0.0,1.0,0,0,2.6785364298224423,0.42655166323191285,2
38,62,1.0,0.7790198,0.0,0.5,0.0,0.16666667,0.5,0.0,1.0,0,0,3.8536166458187457,0.36346975825461214,2
3,150,1.0,0.9587274,0.0,0.0,1.0,0.0,0.18181819,0.0,1.0,0,0,4.0127776125151104,0.2693433203475337,1
33,66,0.8,0.67325884,0.0,0.33333334,0.0,0.6666667,0.33333334,0.0,1.0,0,0,3.9487970901931417,0.3767441712138789,2
32,91,0.8,0.91917455,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7997839362916617,0.34511405882977053,2
49,216,1.0,0.6483233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5480863979841,0.27131637633061995,1
2,149,0.6,0.6139295,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,2.646483023074344,0.28159621338849306,1
12,38,0.8,0.40670678,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.163445345798182,0.32025002579498796,2
33,11,0.2,0.71969044,0.0,0.0,1.0,0.75,0.0,0.0,1.0,0,0,3.78718540499327,0.20677629550016619,1
35,253,1.0,0.9294927,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,1,3.691757238877738,0.15465692948488663,1
45,7,1.0,0.92433363,0.0,0.0,0.14285715,1.0,0.0,0.0,0.0,0,1,4.010362147638169,0.384108689342665,2
49,50,1.0,0.79191744,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.0970526394788633,0.22897162140633034,1
39,163,0.8,0.39810833,0.0,0.0,0.5714286,0.33333334,0.0,0.0,1.0,0,0,3.1065851205229014,0.2639030914758211,1
9,208,1.0,0.9922614,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.310020940207959,0.3575014877594221,2
18,129,1.0,0.92863286,0.0,0.2,0.85714287,0.0,0.0,0.0,0.0,0,0,3.0225906471434136,0.2837283181454886,1
6,286,1.0,0.69733447,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.5082771303788056,0.173556902055585,1
35,158,1.0,0.8478074,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,1,1,6.178056416727802,0.16674048735445984,1
21,151,1.0,0.83490974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.964525518230426,0.2730456787716483,1
36,5,1.0,0.672399,0.0,0.2,1.0,0.0,0.625,0.0,0.0,0,0,3.6655376727298044,0.3528017325335428,2
20,267,1.0,0.90455717,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,1,5.305595293213784,0.528260227059378,2
41,168,1.0,1.0,0.0,0.0,0.0,1.0,0.71428573,0.0,1.0,0,0,4.80756881591036,0.43131170128214164,2
31,166,1.0,0.49871024,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.35277963395012,0.4186691508473345,2
32,261,0.8,0.9879622,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1,0,4.391962355444654,0.3250968417221416,2
33,209,0.4,0.6534824,0.0,0.0,1.0,0.6666667,0.0,0.0,1.0,0,0,3.711139435123583,0.3383177529120507,2
9,36,1.0,0.29406705,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.62607519861163,0.29656238421709985,1
45,10,1.0,0.7540843,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,1,4.0419694390891205,0.20807266674484423,1
7,291,0.6,0.87102324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4930387346239553,0.3076414981866883,1
9,139,1.0,0.20378332,0.0,0.0,0.5714286,0.33333334,0.0,0.0,1.0,0,0,3.1463170580488025,0.2638247808224054,1
29,150,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4722812276970723,0.06645396128727901,1
33,31,0.4,0.83748925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.169573807156636,0.022376608065728165,0
12,120,0.8,0.53310406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.3143843756218536,0.2911177731753757,1
39,203,0.8,0.9131556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.7098589339136496,0.233625495593531,1
22,42,1.0,0.5365434,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0,1,4.636777019728108,0.1841491943090206,1
31,228,0.8,0.9303525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.608951808547904,0.358507685596931,2
14,121,1.0,0.36199483,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,4.367296491688698,0.48470613222138653,2
13,143,1.0,0.97248495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.883454249274569,0.2563367105089761,1
48,144,0.8,0.5743766,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.8331474010627815,0.25750291922810453,1
32,144,1.0,0.69991404,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,4.1602610185578195,0.27009693234950294,1
33,157,0.8,0.74634564,0.0,0.0,0.0,0.33333334,0.6666667,0.0,1.0,0,0,3.6613431963140757,0.3354699639315324,2
31,6,1.0,0.5004299,0.0,0.0,0.85714287,1.0,0.0,0.0,1.0,0,1,5.4686250259823295,0.2811508956913403,1
14,43,0.6,0.3310404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.8280111856178076,0.21245482846323707,1
17,131,0.8,0.69045573,0.0,0.33333334,0.14285715,0.0,0.0,0.0,0.0,1,1,4.03990835277814,0.27714292567235776,1
31,178,0.8,0.9036973,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.694610531474269,0.20810232280186475,1
27,268,0.8,0.977644,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.1633761722679825,0.12669275161990234,1
45,286,1.0,0.70507306,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0,1,3.3053669394213663,0.36970961647519657,2
17,252,1.0,0.6173689,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,1.9329632167480602,0.21923604618800263,1
22,242,1.0,0.88822013,0.0,0.25,1.0,0.33333334,0.0,0.0,1.0,0,1,5.503800466686037,0.3273896676024399,2
39,93,0.8,0.87532246,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.2,0,0,2.5232795558224086,0.3725690947935212,2
48,81,1.0,0.31040412,0.0,0.0,1.0,0.33333334,0.4,0.0,0.4,0,0,3.6187026348416276,0.35821365272023253,2
13,229,1.0,0.42476353,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,1,0,4.689464633641848,0.2722593632127901,1
30,110,0.8,1.0,1.0,0.5,1.0,0.33333334,1.0,0.0,0.0,0,0,5.690503335229017,0.7212450457947339,3
15,276,1.0,0.9905417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,4.075143609737289,0.24756765488277413,1
49,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.914557846791426,0.35738477253883927,2
18,218,1.0,0.894239,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,0,3.5400149551721904,0.36843955367325787,2
42,52,1.0,0.9974205,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,1,3.222495021107036,0.14399311181126018,1
42,41,0.8,0.7472055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6689965052916245,0.17169593882885797,1
19,67,1.0,0.9148753,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,1,4.985706836139797,0.4098219708042615,2
39,264,0.8,0.35253653,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.6553772506682343,0.3252298795527284,2
21,282,1.0,0.98366296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,3.0155506716768263,0.4378188314858392,2
24,279,1.0,1.0,0.0,0.2,1.0,0.5,0.0,0.0,0.0,0,0,3.6744347224248677,0.237466459199341,1
41,18,1.0,0.961307,0.0,0.5,0.85714287,0.0,1.0,0.0,0.0,0,0,4.32511922792938,0.37919227686836,2
37,230,1.0,0.9260533,0.0,0.0,0.42857143,0.25,0.0,0.0,0.0,1,0,3.6380062318854107,0.17672415680489484,1
26,257,1.0,0.85898536,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8859521173610885,0.2946755521599204,1
33,249,0.8,0.9028375,0.0,0.0,0.2857143,0.11111111,0.0,0.0,1.0,0,0,3.081325610695133,0.24644924462707057,1
27,127,1.0,0.95356834,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,1,3.12984209063264,0.38823622809253144,2
48,2,0.8,0.4565778,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.1563210817059675,0.38571105724800636,2
4,34,1.0,0.81341356,0.0,0.0,0.71428573,1.3333334,0.0,0.0,0.0,0,1,4.766918253252452,0.41704808482867745,2
26,170,0.8,0.82975066,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,1.8657811071881525,0.17615331029718012,1
3,27,1.0,0.2622528,0.0,0.0,1.0,0.0,0.8181818,0.0,1.0,0,0,3.943023549302048,0.37066538912420655,2
46,58,0.8,0.34479794,0.0,0.0,0.71428573,0.5,0.0,0.0,1.0,0,1,4.398985142648353,0.1790090561368612,1
7,52,0.8,0.9561479,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8369932586091213,0.2841795464195817,1
25,125,1.0,0.2794497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.458213269087848,0.1845139944875642,1
5,202,1.0,0.54084265,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.7339057898465926,0.41627019139335836,2
32,290,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,3.122761875573818,0.3285763864834466,2
5,145,0.8,0.99914014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7330375485997693,-0.08070744827482335,0
9,207,1.0,0.48495272,0.0,0.5,1.0,0.33333334,0.0,0.0,0.0,0,0,3.265137329262666,0.22916218498261767,1
33,36,0.6,0.7179708,0.0,0.33333334,0.0,0.0,0.0,0.0,0.4,0,0,1.9767223521975028,-0.014740129052445872,0
33,280,0.6,0.7687016,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,2.88205487592724,0.25390042240057353,1
20,232,0.8,0.8099742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.6753219142445053,0.15552259924225198,1
33,7,0.4,0.7884781,0.0,0.0,0.42857143,0.16666667,0.0,0.0,0.0,0,0,1.9298982880823679,0.11959936126968494,1
12,273,1.0,0.48151332,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0,2.6398212700207244,0.3842108467425352,2
23,83,0.6,0.78675836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4935927000846245,0.26117515802746766,1
45,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.992106019954218,-0.03230626165195938,0
25,233,0.6,0.8796217,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.049214700170268,0.3373725163321595,2
18,242,1.0,0.9879622,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,2.6844418935049514,0.25427527203696854,1
1,299,0.8,0.2355976,0.0,0.0,0.71428573,0.125,0.11111111,0.0,1.0,0,1,4.165735885861772,0.4726394628971078,2
38,292,1.0,0.81341356,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,1,4.503249061127039,0.2668173676846377,1
24,82,1.0,0.26311263,0.0,0.0,0.85714287,0.16666667,0.0,0.0,0.0,1,0,3.3999746882697144,0.2145284959320579,1
47,130,1.0,0.8237317,0.2,0.6,1.0,0.0,0.0,0.0,1.0,0,1,5.62215647968547,0.3937542138820951,2
24,221,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0,0,3.2462250605235736,0.3921280014542331,2
22,292,0.8,0.9871023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.771781143871179,0.34897964259073827,2
23,134,0.8,0.80567497,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,1.8736852583478343,0.15431300161730316,1
27,147,0.8,0.7162511,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0,1.8872427096038735,0.2241256873929334,1
13,44,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.827351137560594,0.36509512433733904,2
12,186,0.8,0.5614789,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5353345879830784,0.3941463910266475,2
17,283,0.8,0.6483233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.388596209477245,0.2961903603913459,1
41,180,1.0,1.0,0.0,0.0,0.0,1.0,0.71428573,0.0,0.0,0,0,3.5589799646493168,0.2964453521722552,1
40,159,1.0,0.7274291,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.69484318288062,0.37411998306680483,2
35,240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,4.072244873165553,0.320454320910278,2
32,212,1.0,0.70507306,0.0,0.0,0.71428573,0.16666667,0.0,0.0,0.0,0,0,2.5681534062082765,0.22646242378375606,1
40,277,0.6,0.9509888,0.0,0.25,0.71428573,0.0,0.0,0.0,1.0,0,0,3.528548568708072,0.24242686181534628,1
15,285,1.0,0.84522784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.701688329165786,0.24804231100022572,1
40,172,0.6,0.76010317,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,1,2.4328322536088303,0.2557638550257508,1
38,72,1.0,0.7970765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.76367963215908,0.19767841709129838,1
25,109,1.0,0.8048151,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.386966179405069,0.13571704240239546,1
22,198,1.0,0.905417,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,1,4.773811141724527,0.25086024821366926,1
18,0,0.8,0.8959587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7257617382251,0.32156021429338416,2
27,246,0.8,0.8263113,0.0,0.2,0.71428573,1.0,0.0,0.0,0.8,0,0,4.307386448009271,0.43800758885410795,2
24,85,1.0,0.98366296,0.0,0.2,1.0,0.5,0.0,0.0,0.0,0,0,3.7318479002708704,0.38685611740415543,2
21,157,1.0,1.0,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,0,3.6401229970114604,0.353797112025683,2
7,179,0.6,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.0615330309103514,0.19812625918631674,1
41,41,1.0,0.28288907,0.0,0.5,0.5714286,1.0,0.0,0.0,0.0,0,0,3.4625630478018126,0.32393927947700446,2
30,275,1.0,0.53138435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.6090125283237358,0.2719893119346929,1
38,210,1.0,0.92863286,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0,0,3.924111535042961,0.1391976598968438,1
11,132,0.8,0.49011177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.2556460513599648,0.32521433595750693,2
46,168,1.0,0.28116938,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0,0,2.71365233025507,0.3256584012085377,2
7,247,0.8,0.6070507,0.0,0.5,0.71428573,0.25,0.0,0.0,0.0,0,0,2.697936968120779,0.4328229186518021,2
48,37,0.8,0.9466896,0.0,0.0,0.2857143,0.0,0.2,0.0,1.0,0,0,3.151319722701353,0.1908007981868895,1
43,32,1.0,0.41530526,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,1,3.569523533905561,0.17470216207295672,1
49,244,1.0,0.6706793,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0,0,4.027091679840445,0.6872508365180505,3
23,292,0.6,0.80911434,0.0,0.25,0.42857143,0.16666667,0.0,0.0,0.0,0,0,2.176699789171383,0.2326647756079567,1
38,246,1.0,1.0,0.0,0.5,0.5714286,0.6666667,0.25,0.0,1.0,0,0,4.861368920178457,0.31184948686101865,1
17,110,0.8,0.938951,0.0,0.33333334,0.14285715,0.0,0.5555556,0.0,0.0,0,1,3.7160273870113483,0.331544133477749,2
14,240,0.8,0.36629406,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0,1,3.377204154620179,0.30952185200374016,1
49,131,1.0,0.82545143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0345082496137774,0.19869422792134828,1
17,260,0.8,0.7162511,0.0,0.0,0.0,0.0,0.5555556,0.0,0.0,0,1,3.101409193809642,0.18031863653932698,1
45,179,1.0,0.760963,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1,3.4213896984533934,0.10370265156895372,1
19,240,0.8,0.9329321,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,1,4.960997350261247,0.2002901231208427,1
32,274,0.8,0.44883922,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,1,0,3.1114676583602483,0.15263481825601122,1
43,108,1.0,0.31298366,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,1,3.724720266104844,0.3997881369108525,2
3,12,1.0,0.92089427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.8302800482835577,0.16095415989266415,1
2,240,0.6,0.483233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.147862008084263,0.25007438606740906,1
13,180,1.0,0.905417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.8390994528019537,0.48944375277125995,2
27,194,0.8,0.96732587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,3.0135114849995785,0.4923963799810399,2
44,158,0.8,0.9234738,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.79125540434536,0.22063333058923024,1
23,104,0.6,0.69991404,0.0,0.0,0.14285715,0.0,0.2,0.0,0.0,0,0,1.7219080530332067,0.40288646316482546,2
47,100,0.8,0.5468616,0.0,0.0,0.71428573,1.0,0.0,0.0,0.0,0,0,3.224955108524715,0.3452231074646554,2
20,273,1.0,0.8701634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.8628725796707966,0.323163096953951,2
20,140,1.0,0.77644026,0.0,0.0,0.14285715,0.33333334,0.0,0.0,1.0,0,0,3.3698089764167793,0.4119721871514689,2
9,89,1.0,0.65692174,0.0,0.0,1.0,0.6666667,0.0,0.0,0.0,0,0,3.4452771888082103,0.35433651747070777,2
2,159,1.0,0.5451419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.72351939651021,0.28446700121924684,1
1,292,0.8,0.7661221,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,1,4.9509623609479005,0.3520618065136457,2
34,281,0.8,0.9355116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7889669246280806,0.14810366215602472,1
38,27,1.0,0.216681,0.0,0.25,0.85714287,0.0,0.5,0.0,1.0,0,0,3.9395328475320697,0.15272494155154667,1
30,62,0.8,0.5975924,0.0,0.0,0.42857143,0.6666667,0.8,0.0,1.0,0,0,4.163874767310235,0.3550792968991238,2
40,63,0.8,0.9148753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.7001477746172733,0.218450926731817,1
37,224,1.0,0.9260533,0.0,0.2,0.0,1.0,0.0,0.0,0.0,1,0,4.073176801133802,0.41658522102145557,2
1,23,1.0,0.9140155,0.0,0.0,1.0,0.0,0.44444445,0.0,1.0,0,0,4.381760838559003,0.41369093229275206,2
45,241,1.0,0.48151332,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.013796061999647,0.3291663827316357,2
37,293,0.8,0.8151333,0.0,0.0,0.0,0.33333334,0.0,0.0,0.6,0,0,2.518461530618297,0.3910192380077441,2
38,276,1.0,1.0,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,1,4.3358873364231805,0.2571220226333869,1
9,70,1.0,0.9544282,0.0,0.5,0.14285715,0.33333334,0.0,0.0,0.0,0,0,2.924719842507479,0.36812617651584034,2
41,31,1.0,0.89767843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.927179914112635,0.22570748181717842,1
9,277,1.0,0.95700777,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,3.578938730273048,0.3938475653559744,2
23,54,0.8,0.866724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7984478629602247,0.12435540834895718,1
29,114,0.8,0.5967326,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,1.7925657861502384,0.26563129068470887,1
10,1,1.0,0.8383491,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.772151510272164,0.06725013597694271,1
40,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.0138428452091657,0.3362465496135995,2
29,273,0.8,0.86586416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.6613679095654508,0.08328087665987477,1
30,35,0.8,0.76526225,0.0,0.0,0.71428573,0.0,0.2,0.0,1.0,0,0,3.4019031564256608,0.300166518866411,1
40,212,1.0,0.52966464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.445317739107676,0.3279662915148841,2
38,146,1.0,0.82975066,0.0,0.25,0.85714287,0.125,0.75,0.0,1.0,0,0,4.892030227647108,0.26161975546002436,1
35,184,1.0,0.4600172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.3248581438015097,0.39348196740441743,2
36,2,1.0,0.9398108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.9332079951481593,0.21412614257824653,1
24,295,1.0,0.91143596,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.442935677175074,0.16239244896975516,1
21,4,1.0,0.58899397,0.0,0.0,1.0,0.083333336,0.0,0.0,1.0,0,0,3.585998679625676,0.20388125162192144,1
28,104,0.6,0.5081685,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0,1,2.543234366015158,0.18055806448634806,1
16,198,1.0,0.69303524,0.0,0.5,0.14285715,0.44444445,0.0,0.0,1.0,0,0,3.83001150945363,0.27475627497589417,1
6,175,1.0,0.9595873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.915109139424421,0.4721327396965348,2
47,184,1.0,0.60361135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.5325982318307867,0.1916162157248252,1
27,93,0.8,0.9759243,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0,1,3.246468603754139,0.33285850408699424,2
37,85,0.6,0.9509888,0.0,0.2,0.2857143,1.0,0.0,0.0,0.0,0,0,2.9601190300798255,0.1942061594379706,1
39,209,0.8,0.977644,0.0,0.0,0.5714286,0.33333334,0.0,0.0,1.0,0,0,3.681151388141103,0.3036711225283705,1
33,32,0.6,0.85898536,0.5,0.0,0.71428573,0.33333334,0.0,0.0,0.0,0,0,3.059367261151613,0.42475809138709153,2
16,153,0.8,0.7523646,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,2.963693406302475,0.26354654113617804,1
48,162,0.8,0.8796217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.64971948110914,0.08173901679235562,1
13,236,0.8,0.96474636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,4.8104988165202744,0.32366395284830224,2
11,148,0.6,0.9509888,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,1.9490624812549986,0.14107818098367522,1
44,172,0.8,0.7661221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.357202157478741,0.1158685166329141,1
20,193,0.8,0.82803094,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0,1,2.5390472487535365,0.288592222363035,1
22,129,1.0,0.8073947,0.0,0.0,0.14285715,0.2,0.0,0.0,0.0,0,1,3.1416952226808075,0.2269169249071616,1
47,57,1.0,0.7979364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.728971336250173,0.39856918258666924,2
10,41,0.6,0.5838349,0.0,0.0,0.85714287,0.0,0.0,0.0,0.4,0,0,2.3059675587933937,0.20281644956534411,1
47,109,1.0,0.7592433,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.837365467521444,0.40806017794732874,2
3,67,1.0,0.6938951,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.39681448753425,0.35082477939212314,2
2,174,0.6,0.40240756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0274154198027807,0.01476426236261022,0
20,102,1.0,0.6861565,0.0,0.0,0.42857143,0.41666666,0.0,0.0,1.0,0,0,3.5177784755631527,0.22352964879021808,1
11,19,0.4,0.9587274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.357846799605891,0.07236522568922049,1
