qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,labels
13,130,1.0,1.0,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,1,1,5.95699305869879,0.3463946056159512,2
2,185,0.4,0.34479794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.6750457469914948,0.0315328400727218,0
30,67,1.0,0.46689597,0.0,0.25,0.14285715,0.44444445,0.0,0.0,1.0,0,0,3.2948358014161454,0.3653518037557802,2
3,16,1.0,0.8865004,0.0,0.0,1.0,0.0,0.36363637,0.0,0.0,0,0,3.242760341857944,0.1527794678587063,1
25,207,0.6,0.5176268,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.0446355074259714,0.2620353093761329,1
45,107,1.0,0.77300084,0.0,0.2,0.85714287,0.0,0.0,0.0,0.0,0,0,3.0560453540951285,0.4513138690287299,2
47,193,0.8,0.9355116,0.0,0.2,0.2857143,1.0,0.0,0.0,0.0,0,1,4.275905337339478,0.3840337543202766,2
44,286,1.0,0.64488393,0.0,0.0,0.14285715,0.33333334,0.0,0.0,0.0,0,1,3.0459448317449525,0.2144254656843891,1
18,87,1.0,0.9974205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.972794710419532,0.3677630792646511,2
36,35,1.0,0.87532246,0.0,0.0,1.0,0.16666667,0.375,0.0,0.0,0,0,3.3436664874293216,0.2637113978240114,1
32,44,1.0,0.7979364,0.5,0.0,0.71428573,0.0,0.0,0.0,0.0,0,1,3.9073363233281326,0.3707126245141242,2
30,109,1.0,0.45227858,0.0,0.25,0.5714286,0.33333334,0.0,0.0,1.0,0,0,3.541849913617457,0.3688988942026824,2
1,243,1.0,1.0,0.0,0.0,1.0,0.0,0.22222222,0.0,1.0,0,0,4.443629807792868,0.2353792356519505,1
34,135,0.6,0.9527085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.7031612831229133,0.0053195377001322,0
23,59,1.0,0.85210663,0.0,0.25,0.85714287,0.0,0.0,0.0,0.0,0,0,2.8048149805542693,0.2158393850863058,1
46,222,1.0,0.5133276,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,4.545154937784583,0.4735846610319547,2
11,87,0.8,0.46689597,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,3.715480396039964,0.1296992333831908,1
29,268,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.652492413700781,0.123634731094145,1
25,221,1.0,1.0,0.0,0.33333334,0.5714286,0.25,0.0,0.0,1.0,0,0,4.079497189943054,0.3313939775817456,2
36,12,1.0,0.5546002,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0,0,2.8748845663907074,0.2930400760750257,1
43,137,1.0,0.74978507,0.0,0.2,1.0,0.33333334,0.0,0.0,0.0,0,0,3.339803652536036,0.1367680805098226,1
45,56,1.0,0.96302664,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,1,5.487767983230849,0.5148528240260193,2
32,92,1.0,0.84436804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.804221784602662,0.1265794865617626,1
25,189,0.8,0.5881341,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.323557858400314,0.3446892399540789,2
45,130,1.0,0.8607051,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0,1,5.002290770975142,0.1828494187404339,1
17,176,1.0,0.7300086,0.0,0.33333334,1.0,0.0,0.0,0.0,0.0,1,1,5.142299791030015,0.4188499006566877,2
38,259,1.0,0.97420466,0.0,0.0,0.42857143,0.0,0.25,0.0,1.0,0,0,3.5873751317859384,0.3015097846278707,1
38,58,0.8,0.8503869,0.0,0.0,0.14285715,0.5,0.0,0.0,1.0,0,1,4.168714011269793,0.2467423872805588,1
22,220,1.0,0.8538263,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0,0,4.226615424338983,0.2549177489335928,1
5,31,0.8,0.6122098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.297956299511502,0.2991158686490895,1
24,157,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.604435854788976,0.4703612132293875,2
12,209,0.8,0.56921756,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0,0,4.136280254451591,0.2302079110512478,1
40,195,0.6,0.9466896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.5408664843409228,0.2274299360551014,1
49,291,1.0,0.7790198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.75976790821816,0.1336586956558743,1
30,104,0.8,0.9750645,0.0,0.0,1.0,0.33333334,0.2,0.0,1.0,0,0,4.414518201237314,0.4505570305173836,2
22,180,0.8,0.90025795,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,1,4.1360497617240375,0.201634532908136,1
30,151,1.0,0.83490974,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0,0,5.013795282721359,0.4500848381207468,2
37,163,0.6,0.54858124,0.0,0.0,0.2857143,1.0,0.0,0.0,0.0,0,0,2.393417633610792,0.4398616319823457,2
5,41,0.8,0.87360275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.675821238274566,-0.1160897226528936,0
15,85,1.0,0.8478074,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,1,4.394616319451504,0.5059551059815857,2
20,196,1.0,0.83748925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.9994962290085634,0.4832624537893726,2
1,17,1.0,0.8632846,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,1,5.188045318671582,0.4426207133944542,2
21,69,1.0,0.8512468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.72680697498486,0.2446835022690731,1
12,234,0.8,0.48495272,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.4193013356490125,0.3268063462650235,2
6,100,0.8,0.50644886,0.0,0.0,0.14285715,0.5,0.33333334,0.0,0.0,0,0,2.325995713056144,0.1957675813199802,1
36,170,1.0,0.64918315,0.0,0.0,0.5714286,0.0,0.625,0.0,0.0,0,0,2.903245407760522,0.2276884089800968,1
36,223,1.0,0.97420466,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,3.136389885231353,0.2908103345073888,1
28,167,1.0,0.9372313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.952663971119969,0.2585996214503838,1
39,102,1.0,0.9148753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.747932041236504,0.2344392823503743,1
8,183,0.6,0.8959587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5181098590152966,0.3476565884329131,2
3,297,1.0,1.0,0.0,0.0,1.0,1.0,0.18181819,0.0,0.0,0,0,4.061965123070149,0.5203760264181265,2
15,84,1.0,0.5305245,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.086422515702581,0.243501368398382,1
12,239,0.8,0.5803955,0.0,0.2,0.42857143,0.0,0.0,0.0,1.0,0,0,2.8876755981338,0.2390293494972142,1
4,16,0.8,0.8503869,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,1,3.972786513141852,0.2256777284049303,1
8,49,0.8,0.9320722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6987020836939986,0.1316501713812594,1
1,203,0.8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.750449283335277,0.4373607527850406,2
14,235,1.0,0.94840926,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,5.930371797450299,0.4355999423116578,2
48,205,0.8,1.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0,0,2.5534253161914977,0.3772901670722667,2
37,230,1.0,0.9260533,0.0,0.0,0.42857143,0.25,0.0,0.0,0.0,1,0,3.6380062318854103,0.1767241568048948,1
34,21,1.0,0.40756664,0.0,0.33333334,0.71428573,0.0,0.0,0.0,0.0,0,1,3.527717787676813,0.3847383681576438,2
3,107,1.0,0.76010317,0.0,0.0,1.0,0.0,0.54545456,0.0,0.0,0,0,3.174433216016813,0.3628424059472535,2
21,26,1.0,0.8581255,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.2360240923480665,0.3924997115216499,2
2,68,0.8,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,2.11327240948932,0.1359872928000722,1
30,1,1.0,0.48237318,0.0,0.25,0.85714287,0.33333334,0.0,0.0,1.0,0,0,4.081409327589126,0.367692095495147,2
36,261,1.0,0.60619086,0.0,0.0,1.0,0.33333334,0.375,0.0,0.0,0,0,3.3555114259014798,0.4159713585082168,2
41,56,1.0,0.8968186,0.0,0.0,1.0,0.0,0.5714286,0.0,0.0,0,0,3.516283763041694,0.3469855513521904,2
13,65,1.0,0.61306965,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,5.62170845489361,0.4231742788488226,2
44,63,1.0,0.71969044,0.0,0.0,0.85714287,0.11111111,0.0,0.0,0.0,0,0,2.5893447642024485,0.4038027282496671,2
24,192,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.8821025930138333,0.4257708637071675,2
23,18,0.8,0.90971625,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,0,2.1758904546958093,0.3471006373954166,2
14,189,1.0,0.50730866,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,4.557385491546332,0.4546117072609546,2
36,246,1.0,0.4866724,0.0,0.2,0.85714287,0.0,0.375,0.0,1.0,0,0,3.884920342062399,0.4082955928975012,2
0,176,0.8,0.34049872,0.0,0.2,1.0,0.5,0.0,0.0,0.0,0,0,2.9287275928223035,0.3500399672722253,2
30,168,1.0,0.43852106,0.0,0.0,0.0,0.41666666,0.4,0.0,1.0,0,0,3.1521117064513438,0.2854566438659077,1
28,181,0.6,1.0,0.0,0.25,0.0,0.0,0.4,0.0,0.0,0,0,2.1856389254187287,-0.0261059225856368,0
19,250,1.0,0.30352536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,4.345263217330968,0.4799539408960966,2
0,107,0.6,0.744626,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.640346440486541,0.2036522924210247,1
16,53,0.8,0.4772141,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.6972504407247073,0.3212323814576949,2
26,162,1.0,0.80825454,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.3563365792771647,0.340988479150952,2
28,243,0.8,0.8839209,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0,0,2.95662484378714,0.3200618743456937,2
13,212,1.0,0.61822873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5743906949555244,0.1485804736351957,1
11,126,1.0,0.6070507,0.33333334,0.0,0.0,0.16666667,0.0,0.0,1.0,1,0,4.174191877529262,0.4200062946129467,2
8,237,0.6,0.22012039,0.0,0.0,1.0,0.0,0.33333334,0.0,1.0,0,0,3.202707505138952,0.1606496861776971,1
40,280,0.8,0.8581255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.742819056897341,0.1425809450348577,1
12,185,0.6,0.4711952,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0,0,3.5685217043669,0.3613412067747693,2
22,217,1.0,0.42218402,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,4.3121781877190974,0.2952801364506234,1
3,83,1.0,0.7179708,0.0,0.33333334,1.0,0.0,0.0,0.0,1.0,0,0,4.044987762055238,0.3036476208589713,1
18,236,0.6,0.77644026,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1,0,4.635021646456643,0.3802312813608356,2
24,34,1.0,0.8538263,0.0,0.4,0.71428573,0.6666667,0.0,0.0,0.0,0,0,3.718539161106441,0.4559022952923084,2
3,187,1.0,0.6139295,0.0,0.0,0.14285715,0.0,0.45454547,0.0,0.0,0,0,2.2422234603589977,0.2378079671564777,1
11,241,0.8,0.9656062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.8206141547282453,0.2546524631059206,1
47,170,0.8,0.83748925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3.3464297724063803,0.2810043068867743,1
32,199,1.0,0.938951,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,1,3.2655334681057586,0.2551815197656061,1
28,24,1.0,0.2699914,0.0,0.0,0.2857143,0.0,0.2,0.0,0.0,0,1,2.723138937631705,0.3519695326928217,2
48,84,1.0,0.3938091,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,1.7716535029965277,0.265976979743189,1
43,194,0.8,0.25021496,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1,0,3.5003220525221126,0.2369476753199012,1
4,295,1.0,0.93121237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7511486179938376,0.2799510917836358,1
13,2,1.0,0.46087703,0.0,1.0,0.42857143,1.0,0.0,0.0,1.0,1,0,5.915053420357332,0.4787151778352387,2
31,40,0.8,0.25623387,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3.9263042184567367,0.2055837825074635,1
11,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.9022681888767643,0.2906757194534737,1
25,75,0.6,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.8823236966717474,0.3527270212556506,2
41,65,1.0,0.5898538,0.5,0.5,1.0,0.33333334,0.0,1.0,0.0,0,0,5.039152974544868,0.3335502726609456,2
49,178,1.0,0.82545143,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0,0,3.447493806898264,0.3818748345891491,2
34,169,0.8,0.9785039,0.0,0.33333334,0.0,0.0,0.6666667,0.0,0.0,0,0,2.7138508830719448,0.3763368704738221,2
31,176,0.8,0.34995702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.175346410707685,0.0383029576958751,0
26,286,1.0,0.9587274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,3.0221278302002634,0.1370249003925048,1
32,114,1.0,0.76526225,0.0,0.0,0.2857143,0.5,0.0,0.0,0.0,1,0,3.602367386104877,0.2881639246379114,1
23,85,0.6,0.9423904,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.0486846090915205,0.2921057984835176,1
34,127,0.8,0.9733448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.9672005865828037,0.3296747902820593,2
0,119,0.8,0.96732587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.755541368792712,0.1339961388551569,1
21,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.1497312099528663,0.3591342329919725,2
9,195,1.0,0.9828031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.9106405175992185,0.0123389330015519,0
17,9,1.0,0.6534824,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.20274989398504,0.3699240390368957,2
1,205,1.0,1.0,0.0,0.0,1.0,0.6666667,0.44444445,0.0,0.0,0,0,3.980462821375286,0.5349969986315983,2
34,262,0.6,0.9733448,0.0,0.0,0.0,0.5,0.33333334,0.0,0.0,0,0,2.3540237408935245,0.1869078830286288,1
44,225,0.8,0.69733447,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,1,2.87061689230046,0.1489505659882601,1
20,113,1.0,0.68357694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.6805840428736465,0.2190218386546278,1
28,172,0.6,0.81255376,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,1,2.839263808975713,0.1766829918864881,1
48,79,1.0,0.93379194,0.0,0.0,1.0,0.0,0.2,0.0,1.0,0,0,4.161980827645754,0.3824427405771339,2
21,13,1.0,0.43680137,0.4,0.25,0.0,0.083333336,0.0,0.875,1.0,0,0,4.145120965521424,0.3447739541323461,2
17,152,1.0,0.8409286,0.0,0.0,0.14285715,0.0,1.0,0.0,0.0,0,0,2.9068011541858816,0.4741561444713817,2
24,269,1.0,0.8985383,0.0,0.4,0.0,0.5,0.0,0.0,0.0,1,0,3.6138700146197102,0.2850848129465554,1
8,205,0.8,0.92863286,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0,0,3.0870307227386533,0.115589383034354,1
12,155,1.0,0.5202064,0.0,0.0,0.71428573,0.5,0.0,0.0,1.0,0,0,3.7821346845661017,0.3132765393464137,1
34,225,0.6,0.92175406,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0,1,3.0520471607999524,0.1631765274001914,1
10,23,1.0,0.71969044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,4.799570101076105,0.3258356688189022,2
7,125,1.0,0.61306965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6020560520229425,0.3947552515876187,2
27,227,1.0,0.650043,0.0,0.0,0.2857143,1.0,0.0,0.0,0.0,0,1,4.027509834829584,0.4361139262478438,2
36,280,1.0,0.6560619,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.8483732363151644,0.3312692383870167,2
42,74,1.0,0.7549441,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.855817699618452,0.5395118855614399,2
6,155,1.0,1.0,0.33333334,0.33333334,0.42857143,0.125,0.0,0.0,1.0,0,0,4.1034711764128,0.3307246941354718,2
10,5,0.6,0.8675838,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.673752015062672,0.253058671844087,1
17,133,1.0,0.7953568,0.0,0.0,1.0,0.0,0.44444445,0.0,1.0,0,0,4.17588410478256,0.356620639423346,2
0,297,0.6,0.8701634,0.0,0.2,1.0,0.6666667,0.0,0.0,0.0,0,0,3.352639414920602,0.2307555777066876,1
6,196,1.0,1.0,0.0,0.0,1.0,0.0,0.6666667,0.0,0.0,0,0,3.734308916324796,0.2296954683987563,1
31,159,1.0,0.81599313,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0,0,3.962807926945644,0.2567041511883738,1
18,59,1.0,0.9148753,0.4,0.6,1.0,0.0,0.0,1.0,1.0,1,0,6.9000371106003175,0.7472809431100449,3
36,110,1.0,1.0,0.0,0.0,1.0,0.33333334,0.625,0.0,0.0,0,0,3.879606409615719,0.4191460760127903,2
38,101,1.0,0.94840926,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0,1,5.628521017628286,0.4846743649822499,2
33,159,0.8,0.7162511,0.0,0.0,0.85714287,0.6666667,0.0,0.0,1.0,0,0,3.8761786008102246,0.4271897860487313,2
31,36,0.8,0.35597593,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0,0,3.1651335177858426,0.3062354487206613,1
0,287,0.6,0.24591574,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.191278383147083,0.2705220948780377,1
13,226,1.0,0.93637145,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,1,3.5212484996430287,0.3633688217924102,2
9,135,1.0,0.87188303,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3.96700422443496,0.3732200365048,2
5,89,1.0,0.7162511,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.1607293641014604,0.2230223019347332,1
49,55,1.0,0.8512468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.9732174579615689,0.4004031473584171,2
43,51,0.8,0.30352536,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,5.068326748115219,0.2014886261373335,1
24,202,1.0,1.0,0.0,0.0,0.14285715,0.5,0.0,0.0,1.0,0,0,3.6407426246277255,0.4070412711197038,2
29,179,0.6,0.711092,0.2,0.5,0.0,1.0,0.0,0.0,0.0,0,0,3.0156418240011877,0.4379675668375073,2
22,154,0.8,0.77730006,0.0,0.0,0.85714287,1.0,0.0,0.0,1.0,0,1,5.511323082167283,0.4660322801541627,2
35,192,1.0,0.95528805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.016154595932203,0.3528275131409658,2
21,221,1.0,0.9088564,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,0,3.604960239039295,0.3163810632504589,1
15,116,1.0,0.65176266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5585178768133767,0.2228259076276736,1
7,101,0.6,0.7661221,0.0,0.0,0.2857143,0.5,0.0,0.0,1.0,0,0,3.151046239912504,0.2044581821488661,1
42,252,1.0,0.544282,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,0,1.729408742605834,0.4692010297756409,2
24,212,1.0,0.60877043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.524418331057235,0.0972177597338116,1
40,63,0.8,0.9148753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.7001477746172733,0.218450926731817,1
1,34,1.0,0.7179708,0.0,0.0,1.0,0.6666667,0.0,0.0,0.0,0,1,4.339738260645411,0.5169775240805607,2
41,154,1.0,0.6362855,0.0,0.0,1.0,0.0,0.2857143,0.0,0.0,0,0,2.939968213375381,0.1517751537098175,1
16,92,1.0,0.74548584,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.092482955288356,0.5725399096295058,3
5,47,1.0,0.39810833,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0,0,2.154301899607427,0.5272108192950167,2
1,202,1.0,0.88822013,0.0,0.2,1.0,0.5,0.6666667,0.0,1.0,0,1,6.3151309846115975,0.4888765974322042,2
12,29,1.0,0.38521066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4233073493477955,0.253649733079644,1
30,226,0.8,0.41358554,0.25,0.75,0.0,0.33333334,0.0,1.0,0.0,0,0,3.5030059200913373,0.5905972100066869,3
11,248,0.6,0.39638865,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,0,2.3051396196739917,0.1229397325288442,1
26,163,0.8,0.6027515,0.0,0.33333334,1.0,0.33333334,0.0,0.0,1.0,0,0,4.289219049130607,0.3858481205863246,2
49,136,1.0,0.9140155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.9914773033302708,0.3806531759956827,2
6,181,0.8,1.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0,0,0,3.4811208792379995,0.3148989656313443,1
8,182,0.6,0.8237317,0.0,0.0,1.0,1.0,0.33333334,0.0,0.0,0,0,3.6740101692239993,0.3400174443611991,2
29,161,0.6,0.27257094,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,1.1338723851172745,0.2719500163431901,1
15,162,1.0,0.74032676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.626372029100739,0.1216229020540405,1
35,133,1.0,0.8005159,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,2.2069965504205022,0.1225807695730995,1
21,204,1.0,0.638865,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.689656995278714,0.3571227330614854,2
18,261,0.8,1.0,0.4,0.0,1.0,0.33333334,0.0,0.0,0.0,1,0,4.614515984692937,0.4518266446072874,2
22,206,1.0,0.8865004,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,1,4.952264971871004,0.2085234179914196,1
41,163,1.0,0.3121238,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.3246306876822027,0.2889211624720151,1
47,88,1.0,0.4049871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.4552480895760205,0.0369318754691544,0
47,51,0.8,0.9957008,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,5.695039533221685,0.2445464304361237,1
23,82,1.0,0.44883922,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,1.910082086113626,0.0800957392051606,1
10,127,0.8,0.76268274,0.0,0.33333334,1.0,0.0,0.0,0.0,0.0,1,1,4.840861194260008,0.3207973038198953,2
43,13,1.0,0.8400688,0.0,0.0,0.0,0.16666667,0.0,0.0,1.0,0,1,4.06752384761656,0.3180172482010043,1
44,67,1.0,0.9140155,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,1,4.540178982981495,0.3400406826351113,2
44,98,0.8,0.14617369,0.0,0.0,1.0,0.6666667,0.0,0.0,0.0,0,0,2.6935009336347973,0.3603300905745887,2
40,155,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.788711810046596,0.3424747314883594,2
6,161,0.8,0.31384352,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,2.642175261029619,0.1941294264760995,1
4,298,0.8,0.94840926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.812079468147148,0.3483421179482212,2
3,14,1.0,0.8048151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.733842850322169,0.4131314905086253,2
32,236,0.6,0.8435082,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,4.379482112180267,0.1218714325260366,1
39,232,0.8,0.6070507,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0,0,2.068208020939377,0.207145428353537,1
28,252,0.8,0.9681857,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.3379964545064422,0.2202649176083091,1
35,41,1.0,0.2072227,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,1.408479913818691,0.2094047249867973,1
27,141,0.8,0.7162511,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,1,2.699277957543633,0.2124718187021048,1
26,20,1.0,0.7661221,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.173179291102617,0.2524294629947851,1
8,92,0.8,0.71023214,0.0,0.0,0.14285715,0.0,0.33333334,0.0,1.0,0,0,2.9228661443603383,0.3808433830747956,2
17,98,0.8,0.57523644,0.0,0.0,1.0,0.44444445,0.5555556,0.0,0.0,1,0,4.349096860726,0.5013656598032241,2
21,177,1.0,0.9449699,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,0,3.6589401762581377,0.2556946093800943,1
23,98,0.6,0.3955288,0.0,0.0,0.85714287,0.25,0.2,0.0,0.0,0,0,2.2391926246960048,0.1885002410595635,1
47,241,1.0,0.5090284,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.646313696262541,0.093953034006634,1
6,221,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.53329846487068,0.3090496568222821,1
9,103,1.0,0.61134994,0.0,0.5,1.0,0.33333334,0.0,0.0,0.0,0,0,3.4660104658916557,0.3520422733608947,2
22,230,1.0,0.84866726,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,1,4.7268740660979605,0.2359400167324579,1
7,191,0.6,0.8237317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.469824064785806,0.2300021527187308,1
49,122,1.0,0.5709372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.6571375080861226,0.3773758126398152,2
36,123,1.0,0.61822873,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,2.9800080032261542,0.2467245952838896,1
7,80,1.0,0.8787618,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0,0,2.875916562638748,0.319264066500985,2
35,135,1.0,0.78933793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.7463147870342093,0.3689700920738098,2
4,69,0.8,0.90197766,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.868760061544776,0.3396406909213196,2
4,65,1.0,0.58899397,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,5.673904090474323,0.3879671541983071,2
29,103,0.8,0.6070507,0.0,0.25,0.14285715,0.0,0.0,0.0,0.0,0,0,1.941356189135978,0.2947686122879393,1
5,271,1.0,0.9759243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.132255250761545,0.2220506095234861,1
